file_name,column_name,profiling_type,null_count,distinct_count,min_value,max_value
appointments.csv,ID,full,0,502,1.0,502.0
appointments.csv,patient_id,full,0,300,1.0,300.0
appointments.csv,trust_id,full,0,6,1.0,6.0
appointments.csv,specialty,full,0,10,,
appointments.csv,appt_date,full,0,383,,
appointments.csv,appt_status,full,0,5,,
appointments.csv,referral_date,full,0,305,,
appointments.csv,wait_weeks,full,0,50,2.0,51.0
conditions.csv,ID,full,0,488,1.0,488.0
conditions.csv,patient_id,full,0,300,1.0,300.0
conditions.csv,condition_name,full,0,10,,
conditions.csv,severity,full,0,12,,
conditions.csv,active,full,0,2,,
gp.csv,ID,light,0,10,,
gp.csv,name,light,0,10,,
gp.csv,practice,light,0,10,,
gp.csv,postcode,light,0,10,,
patients.csv,ID,full,0,300,1.0,300.0
patients.csv,nhs_number,full,0,300,1112814949.0,9978413659.0
patients.csv,first_name,full,0,209,,
patients.csv,last_name,full,0,194,,
patients.csv,DOB,full,0,297,,
patients.csv,gender,full,0,3,,
patients.csv,postcode,full,0,16,,
patients.csv,ethnicity,full,0,7,,
patients.csv,risk_level,full,0,3,,
procedures.csv,ID,full,0,161,1.0,161.0
procedures.csv,patient_id,full,0,145,1.0,300.0
procedures.csv,procedure_name,full,0,10,,
procedures.csv,planned_date,full,0,137,,
procedures.csv,actual_date,full,42,110,,
procedures.csv,status,full,0,4,,
referrals.csv,ID,full,0,381,1.0,381.0
referrals.csv,patient_id,full,0,300,1.0,300.0
referrals.csv,gp_id,full,0,10,1.0,10.0
referrals.csv,referral_date,full,0,305,,
referrals.csv,specialty,full,0,10,,
referrals.csv,reason,full,0,10,,
referrals.csv,referral_status,full,0,4,,
referrals.csv,trust_id,full,0,6,1.0,6.0
referrals.csv,notes,full,68,313,,
trusts.csv,ID,light,0,6,,
trusts.csv,name,light,0,6,,
trusts.csv,region,light,0,3,,
